Id,preco
1826,355000.0
1827,155000.0
1828,390000.0
1829,2500000.0
1830,950000.0
1831,370000.0
1832,1400000.0
1833,975000.0
1834,790000.0
1835,230000.0
1836,250791.0
1837,900000.0
1838,314000.0
1839,260000.0
1840,650000.0
1841,750000.0
1842,300000.0
1843,380000.0
1844,950000.0
1845,295000.0
1846,1711000.0
1847,450000.0
1848,1141000.0
1849,1500000.0
1850,350000.0
1851,300000.0
1852,730000.0
1853,1169800.0
1854,315000.0
1855,540000.0
1856,650000.0
1857,1289925.0
1858,350000.0
1859,585000.0
1860,620000.0
1861,1900000.0
1862,600000.0
1863,420000.0
1864,490000.0
1865,1100000.0
1866,235000.0
1867,400000.0
1868,340000.0
1869,1600000.0
1870,241000.0
1871,320000.0
1872,550000.0
1873,890000.0
1874,900000.0
1875,470000.0
1876,2400000.0
1877,550000.0
1878,500000.0
1879,1000000.0
1880,1550000.0
1881,271000.0
1882,420000.0
1883,500000.0
1884,1150000.0
1885,950000.0
1886,550000.0
1887,850000.0
1888,168000.0
1889,270000.0
1890,735000.0
1891,378000.0
1892,680000.0
1893,190000.0
1894,530000.0
1895,450000.0
1896,580000.0
1897,1500000.0
1898,950000.0
1899,478000.0
1900,479000.0
1901,350000.0
1902,457000.0
1903,2097735.0
1904,670000.0
1905,400000.0
1906,700000.0
1907,310000.0
1908,1400000.0
1909,900000.0
1910,559000.0
1911,700000.0
1912,620340.0
1913,162645.0
1914,620000.0
1915,750000.0
1916,580000.0
1917,880000.0
1918,665000.0
1919,1100000.0
1920,130000.0
1921,1200000.0
1922,1370000.0
1923,1190000.0
1924,310000.0
1925,320000.0
1926,1220630.0
1927,270000.0
1928,350000.0
1929,603000.0
1930,1560000.0
1931,1300000.0
1932,800000.0
1933,314000.0
1934,337000.0
1935,462000.0
1936,1100000.0
1937,631000.0
1938,740000.0
1939,780000.0
1940,349000.0
1941,215000.0
1942,235000.0
1943,890000.0
1944,255000.0
1945,360000.0
1946,550000.0
1947,760000.0
1948,780000.0
1949,349000.0
1950,900000.0
1951,550000.0
1952,550000.0
1953,495000.0
1954,600000.0
1955,270000.0
1956,495000.0
1957,250791.0
1958,870000.0
1959,900000.0
1960,410000.0
1961,630000.0
1962,550000.0
1963,339190.0
1964,430000.0
1965,160000.0
1966,400000.0
1967,260000.0
1968,750000.0
1969,760000.0
1970,155000.0
1971,750000.0
1972,622000.0
1973,420000.0
1974,370000.0
1975,1465000.0
1976,430000.0
1977,250000.0
1978,415000.0
1979,1150000.0
1980,400000.0
1981,1350000.0
1982,770000.0
1983,850000.0
1984,650000.0
1985,790000.0
1986,350000.0
1987,400000.0
1988,695000.0
1989,530000.0
1990,2300000.0
1991,290000.0
1992,330000.0
1993,350000.0
1994,1850000.0
1995,780000.0
1996,310000.0
1997,400000.0
1998,670000.0
1999,300000.0
